City,Sex,Age,Occupation,Monthly Household Income,Income,Planning to Buy a new house,Time Frame,Reasons for buying a house,what type of House,Number of rooms,Size of House,Budget,Finished/Semi Finished...14,Influence Decision...15,Maintainance,EMI...17,1.Proximity to city,2.Proximity to schools,3. Proximity to transport,4. Proximity to work place,5. Proximity to shopping,1. Gym/Pool/Sports facility,2. Parking space,3.Power back-up,4.Water supply,5.Security,1. Exterior look,2. Unit size,3. Interior design and branded components,4. Layout plan (Integrated etc.),5. View from apartment,1. Price,2. Booking amount,3. Equated Monthly Instalment (EMI),4. Maintenance charges,5. Availability of loan,1. Builder reputation,2. Appreciation potential,3. Profile of neighbourhood,4. Availability of domestic help,Time,Size,Budgets,Maintainances,EMI...46,ages,sex,Finished/Semi Finished...49,Influence Decision...50,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62
Chennai,M,26-35,Private Sector,"45,001 to 65,000",55000,Yes,6M to 1Yr,Residing,Apartment,2BHK,1001-1400,40.1 to 65L,Furnished,Electronic/Internet,2001to 4000,35.1K to 50K,4,5,4,5,3,3,4,4,4,3,3,4,4,5,4,5,4,5,4,5,5,5,4,2,9,1200,52.5,30000,42500,30.5,M,Furnished,Electronic/Internet,0.6339447615817898,1.1784842042163388,-2.405654539171962,-1.816366073811796,0.427591880213136,1.5657214942999798,-0.7764507612530875,1.65751341168156,-0.9324425090365968,0.589886229396906,-0.3299610240972692,-0.0513398562907964,0.5805029613997001,0.6184119877655797,0.0077063746010443,0.0565048767819559,-0.6312206893434721,0.4994117609531883,-0.2027971383240583,-0.156864784952784,0.113782911080369,0.2226996477700989,-0.0263870831206284,-0.2477115162523231,0.0573604386800235,-0.5302240765773087,-0.1653708344030401,-0.2309487694309447,0.2017213598285229,-0.0350059707355647,0.0740987486605177,-0.6696176079637228,-1.390099387169792,-2.918225205563614,-2.2637948665221423,-0.5401589670243663,-2.056050678438531,-1.0306969596652533,-2.248240862418166,1.2992805244696983,0.8774417774936568,-0.50577614980092,-0.07923858860194284,0.9487311017508966,1.0201951128044096,0.013093062122270403,-0.09889768428421276,-1.135019537402563,0.948782202764183,0.42543008961259066,-0.3316288027355974,-0.2684787744865031,-0.5419144828832809,0.06589716649314722,-0.6211008333010839,0.16624595270948922,-1.811732158505702,0.6544457017281369,0.9939693259379042,-0.9232452511759248,-0.17343272738521817,-0.48189975077111563,-1.5081099387749041e-15,3.3149989598670686e-16,3.946738996988019e-16,-2.576799227972785e-16,1.7047603851244922e-15,5.9834006275257035e-16,-4.573351060227221e-16,2.174470679209341e-16,-3.7495989320394905e-16,1.5113969715050726e-16,-2.9395751126995725e-16,-1.4254535623681236e-16,4.981155258811136e-17,1.2943204799915953e-17,-4.522401616528924e-16,-2.146460957370812e-16,-9.873275869437416e-17,1.9717831878925662e-16,2.8629127696668933e-16,-5.440367274654388e-16,1.7124310425967032e-16,-2.7035512938687587e-16,4.758286525810268e-16,4.84240345736512e-16,-1.5653516802799536e-16,1.4456030470973015e-16,-4.6277772238515786e-17,-1.5980310672374084e-16,3.8953282579543944e-16,-4.0611547657756756e-17,-1.6917051390341291e-16
Chennai,M,36-45,Self Employed,"85,001 to105,000",95000,Yes,<6 Months,Residing,Apartment,3BHK,1001-1400,80.1 to 95L,Customized,Site visits,4001 to 6000,50.1K to 65K,4,5,4,5,2,4,3,3,4,3,1,4,3,4,2,5,3,4,4,4,5,4,4,2,3,1200,87.5,50000,57500,40.5,M,Customized,Site visits,-0.4495832176641596,-2.03116068573743,-2.139220389222664,-1.3206854876385663,1.753738191545764,0.3450352772786867,-1.1102993242664156,-0.3920769585474598,0.7043881965649068,-0.7210747653211631,0.585892611282839,-0.3627693425416002,-0.8186808226034467,0.2916215732798061,-0.2928167419820544,0.2787881475736302,-0.6751308876495802,0.3097981784036872,-0.2948534980155327,0.1726384916852313,0.0088617253597665,0.1770535359331946,-0.318748279731429,0.0058705573705922,0.0090910081832567,0.1239894415342676,0.1703358137462194,0.0154715953017597,0.0708294572618359,-0.0233268398536707,0.0374734023962456,0.47488181468958307,2.3958872035662586,-2.595022168991094,-1.6460123706959184,-2.2154242253254233,-0.45308825261467595,-1.4738631152765973,0.5318107432534951,-0.9815059444347979,-1.0725816136377682,0.8980773106222101,-0.5599028273126743,-1.337991380678375,0.48108851337627523,-0.4974930485076668,-0.48794907220678074,-1.2139759686635467,0.5885544176155796,0.6185469436106509,0.3649760927596493,-0.020909863720599147,-0.4308398164461338,0.7960185808640263,0.014719574325900186,0.026348182672483195,0.4236617469218879,-0.6740943259975267,-0.0665874565652252,-0.3241746938249385,-0.11556992627520363,-0.24370753355136773,-6.370095168026262e-16,-3.205266033950613e-16,8.97956946382651e-16,1.0700420820832664e-15,6.139784530655538e-16,1.4247412392379619e-16,-3.6826773885834046e-16,1.3144122267821896e-16,-6.096655761449509e-16,-1.6931241475700364e-16,3.222636657229229e-16,-7.004953655029997e-17,-1.0649274163521233e-17,-3.463000205500862e-17,6.864828758456895e-16,-3.763902380348288e-16,2.229381850266789e-17,2.685096421418531e-16,-2.6457231999388747e-16,5.259493553679139e-16,2.387460489627661e-16,2.960638696497927e-16,7.243784790791704e-16,-1.038954084676733e-16,7.174873064297028e-16,-1.2892320404671112e-16,-3.788963332426303e-16,2.569936398941576e-16,1.9544371736269272e-16,2.4776305946385152e-17,1.1310369570766935e-16
Chennai,M,36-45,Private Sector,"65,0001 to 85,000",75000,Yes,6M to 1Yr,Residing,Apartment,2BHK,601-1000,40.1 to 65L,Semifurnished,Electronic/Internet,2001to 4000,20.1K to 35K,3,4,5,4,4,4,4,4,4,3,4,3,4,4,4,4,3,5,5,5,4,5,4,3,9,800,52.5,30000,27500,40.5,M,Semifurnished,Electronic/Internet,-0.037339358326104,2.163701610275931,0.0491426752858304,-1.1390792762550788,-1.751581984109638,1.465922576345254,0.0388428108278963,1.0385245657124884,0.1225544189073581,0.1358615369014859,0.1658400268113921,0.6614357832008672,0.8047068490391155,-0.4231766519966575,-0.5524848880077866,1.0858227768684146,-1.2490787488982658,-0.4512851879656418,0.426077322548316,0.1282676191856995,0.8145067731777066,0.283174088556453,-0.3997282978043763,-0.3052290464486454,-0.3611461016005105,0.4718734414439072,-0.372720114652765,0.1698100335000842,0.0225702097744014,0.5859136684601646,-0.1271119910015749,0.039440489645857765,-2.552227914215359,0.059613461265046054,-1.4196707675432567,2.2127003785096897,-1.924998231553879,0.05156175899705304,-1.4086482491210457,-0.17076931621077338,0.20209081428085046,0.2542055701064142,1.0208684187734658,1.3151533519049645,-0.6981151089576717,-0.9386669263818247,-1.9004617705779767,-2.2460112725843087,-0.8573513645246477,-0.8938297404569868,0.2711713594169873,-1.9218859686167025,-0.6890722158861581,0.9982521399568788,-0.7653177291273059,-1.0466983710291256,1.6123528266149008,1.4750187229968323,-0.7308372543031049,-0.10330011164871453,2.9028363847119127,0.8266703269756797,3.9781469750358055e-15,1.1941320702594599e-15,-5.493443493997367e-16,1.2276586671335143e-16,8.443886883124893e-17,6.210962142093596e-16,2.0643459386919145e-16,3.833161125331583e-16,3.749443223636333e-17,-3.246433876719084e-16,-2.214630562645537e-17,9.169533204575257e-17,1.262707854065576e-16,-1.6384361038696167e-16,-3.545247247051774e-17,4.2949160673239476e-17,2.6575507887528354e-16,-5.061858254621438e-18,-9.883059937761695e-17,-3.9758416435962976e-17,4.14378825352947e-17,1.821724715815076e-16,8.136755461711578e-17,5.816946575611385e-16,-2.115405714856683e-16,9.474816704979116e-17,3.7229495875173734e-16,1.1532867654833978e-16,6.01818747614601e-17,3.161389631835197e-16,1.4250068039318846e-16
Chennai,F,26-35,Self Employed,>125000,200000,Yes,6M to 1Yr,Residing,Apartment,4BHK,2200-2600,>110,Semifurnished,Electronic/Internet,8001 to 10000,>65K,4,5,3,4,4,5,4,4,5,5,4,3,4,4,5,5,2,4,4,4,5,3,5,4,9,2400,150.0,90000,80000,30.5,F,Semifurnished,Electronic/Internet,5.281358847423074,-0.569245021906795,-0.8162394346426934,-0.0550343446955884,-1.567657712413132,-1.268479884864878,-0.0673649546974279,-0.6760482682935121,0.4688971033947738,0.8207526495008197,2.475223153067165,-0.8242733296590672,-1.882388902547284,0.8209538722773528,0.7750961027298198,1.3497745290740348,0.04048489386452,0.4216193462106564,0.0185158490659669,-0.3452514456222633,0.1313555100037587,0.2253000374748675,0.3849511142235565,0.0266125624766697,-0.1174364884465658,-0.1617415268153372,0.006446265984298,0.1458913653283078,-0.0067463224549893,-0.0967817216637388,0.0969883396987553,-5.5785473633149545,0.67146182636222,-0.9901548427519351,-0.06859105595536572,1.9803565263280407,1.6657233980353687,-0.08942338324486394,0.9169876581586842,-0.6533688334850195,1.2208501025645926,3.794111258083781,-1.2721939635834922,-3.076437186696953,1.354328740231712,1.3168814065185073,-2.3624434355698836,0.07279727404645668,0.8009922138442824,-0.038842753859741584,-0.7298981960094314,-0.30994255651406705,-0.5482422380291323,-0.9613486852523379,0.06672715496059896,-0.3403624754957911,-0.5526575243220537,-0.025510732172628482,-0.6278948461724267,0.030876800427911126,-0.47949300066496986,-0.6307617547317654,-1.9063320776034654e-15,7.084018758351935e-16,9.809419074254073e-16,-7.870247204540673e-16,1.2368378705493065e-16,-8.450654156685804e-16,-2.392310457409233e-16,2.2138881731585874e-16,9.384978929121026e-17,-4.7557655912820856e-17,-4.465931415664923e-16,-1.1195741988924129e-16,-1.2150233726731362e-17,4.910763455344988e-16,-1.3356692118869565e-16,-2.3609209244666677e-16,-5.577562726454039e-17,-1.0283826418048405e-17,-1.7993678932614834e-16,5.000105933102928e-16,-8.895028798422232e-17,-3.3077084013093493e-16,9.354822945533302e-17,5.087479817481703e-16,-4.000269026102546e-16,-8.529411337289361e-17,4.2354366063495523e-16,5.653553406014621e-19,4.144775496800978e-17,2.027517049158989e-17,1.3142766497237266e-16
Chennai,F,36-45,Government/PSU,"45,001 to 65,000",55000,Yes,<6 Months,Residing,Apartment,2BHK,601-1000,25.1 to 40L,Semifurnished,Site visits,2001to 4000,35.1K to 50K,5,4,4,5,2,3,4,4,4,4,3,3,5,4,3,4,3,5,4,4,4,4,3,2,3,800,32.5,30000,42500,40.5,F,Semifurnished,Site visits,-0.7416027182878979,0.4486405112721799,-2.392919489008586,0.085545774336738,-0.9936280262427604,0.7309129108291473,0.142555842090507,0.1894746081344707,0.766258794860959,0.3955564381546122,-0.4233379069930837,1.3384865250532323,0.7583735697005363,-0.8279494425840267,-0.4921298217907726,-0.7148297722415777,1.2296607998706908,0.0109767258192043,-0.8520752765730242,0.002869715952114,-0.2929394018230888,0.4581313918065643,0.8741600556582917,0.4061663679938381,0.377078312930476,-0.0133540964745967,0.6028943687502417,0.0711959249978344,-0.1468438055321255,-0.180341048918512,0.0574438328256625,0.7833336094461263,-0.5292008985336872,-2.9027767096238324,0.10661842212778178,1.2552087939422258,-0.9598092583265291,0.18923527460756676,-0.25700217771777706,-1.0677174401831202,0.5883808214141648,-0.6489076012826372,2.0658371637655097,1.2394296673115257,-1.3658693422567947,-0.8361242039884872,1.251131108645694,2.211095193478151,0.020853577981394297,1.7874929807434878,0.006066884072638259,0.6912111041413493,-1.1148110864537202,-2.183063223241496,1.0184034777082385,1.0928741973001825,-0.045629851792091704,-2.3859202842445577,-0.3064167250338102,0.6720797749795172,-0.8934772930517266,-0.3735848340550567,-6.497903338685586e-17,1.0357694179453918e-15,-1.0511451850678632e-15,6.527229188543991e-16,-3.238107558856618e-18,-2.6341700413807884e-16,3.519403152720542e-16,-2.288409927442727e-16,-1.9898911714040512e-16,-5.440962803086404e-18,2.3325678159770647e-16,7.188374574967907e-17,5.889255096481e-17,-9.137987685008098e-19,2.3457929169323924e-16,-4.4292602357699615e-16,-7.785419401973535e-18,9.904209027658076e-17,-2.3844047515049255e-17,-5.295440066709151e-17,-7.271287763901743e-16,-3.2557402309058116e-16,-1.4119196264768063e-16,3.063945003999956e-16,-2.4736374001847025e-16,-1.953326989432927e-16,4.0211773026746055e-17,-5.015837702053735e-17,1.5435709857353737e-17,4.710743939438381e-16,8.096804364334201e-17
Chennai,F,26-35,Private Sector,"25,001 to 45,000",35000,Yes,<6 Months,Investment,Apartment,1BHK,<600,<25L,Semifurnished,Hoarding,<2000,20.1K to 35K,4,3,4,4,3,5,4,3,3,4,3,2,4,4,4,5,4,5,4,5,3,4,2,2,3,300,12.5,10000,27500,30.5,F,Semifurnished,Hoarding,-2.614376625925397,1.907670732397484,-1.2369658438315403,-0.1607023067627606,-2.0664942657514374,0.4676234220406596,-0.6299848639232384,-0.859009440967136,0.0694544418692754,1.1825666348787889,-1.84166819953844,2.517634803457077,-1.3290966366530506,0.4757517351417913,0.6759603766193465,0.0971567234682294,-0.3062812241169941,0.014940994269545,-0.6396126472825449,0.4023645762737092,-1.3114224301406805,-0.1019782162405938,-0.4933815911086746,0.5440495538760801,-0.3992124768792322,-0.2750726796311808,-0.1134284268282254,0.4861849380958329,-0.1657229145569193,0.0554423977316143,0.057407497987748,2.76149079329924,-2.2502227068804217,-1.5005250525841816,-0.20028840129359957,2.610515913898586,-0.6140667147001557,-0.8362712953397277,1.1651550526073702,-0.09677894645955613,1.759039825651838,-2.8229753914773186,3.8857496466498005,-2.1721772329725213,0.7848482964459477,1.1484506867964286,-0.17004859599513847,-0.5507347575598934,0.028384893114040022,1.3417865168093668,0.850641415363081,3.0943933806511397,0.24815249091207786,1.2321350073154254,1.364125642529243,-1.1570249474995822,-0.939900773331718,0.44888656853835246,-2.092468023930392,0.7584863298849134,0.2746824627148769,-0.37334853115308336,-5.580436700427562e-16,5.21129099862068e-16,-8.092904809339842e-17,-4.350991742396065e-17,-2.321487173960028e-16,1.830527773490334e-16,-1.890845876916232e-16,3.3874320541307994e-16,3.094723708921065e-16,3.5601176032503955e-16,2.258633111012824e-16,2.1263487578021068e-16,-3.2507866336786803e-16,1.6080702281046847e-16,1.1580711036598582e-17,-3.6451477339044746e-16,-2.3228132063741816e-16,-4.754479568649638e-16,-3.442761731871113e-16,-1.6338352297958243e-16,1.4051442404127514e-16,5.472874727308182e-16,3.373281038876542e-16,-1.3660552077679938e-16,-9.740498059284181e-17,1.768996219887998e-16,1.9084441589086398e-16,2.173453996603307e-17,5.585539220848735e-17,-2.646673189099029e-16,1.167784985873368e-17
Chennai,F,36-45,Government/PSU,"65,0001 to 85,000",75000,Yes,6M to 1Yr,Rental Income,Apartment,2BHK,1001-1400,25.1 to 40L,Semifurnished,Electronic/Internet,2001to 4000,20.1K to 35K,4,4,4,5,2,3,3,4,4,4,3,4,5,4,4,4,2,4,4,4,5,4,4,3,9,1200,32.5,30000,27500,40.5,F,Semifurnished,Electronic/Internet,0.0332725161608944,-0.5119002213394396,-1.1829429863790517,0.4112153750877613,-0.2753744891773247,0.4473031418647786,0.0021891415958707,1.7661559704334604,-0.1931034271568429,-0.7311094438887216,0.4482125434516681,0.1351723213643269,0.6438496708184436,-0.8209724708736134,-0.3971109683873642,0.6838699398665116,1.876132939620873,0.7883650713285683,0.2400660709720775,-0.2775003365476767,0.3521072003287853,0.2482081798027294,0.1561942871809204,0.06069777510457,0.0746402970376998,-0.5320411918150282,0.1390145648292757,0.1823769537720296,-0.2791172378498049,-0.2214105924856445,0.0902174789290316,-0.03514480130255529,0.6038198742334374,-1.4349915930922819,0.5125108140811789,0.34786909317538645,-0.5873828338225967,0.002905968671367933,-2.3956029520774416,0.26907344922793763,-1.0875079600417008,0.687036340548564,0.2086266837656552,1.0522602780266777,-1.354359422362103,-0.6746880144954471,-1.1969436490473544,3.373538886136752,1.4977355509806767,-0.5036132705353611,-0.5866651613090297,-0.8308216825756916,-0.6039866194312855,-0.39006815950684004,0.15219090039621325,0.21632762191330707,-1.8179410921571346,-0.5501422591143831,-0.7849234193975803,1.2774733651667614,-1.0969512377431305,-0.5867275952294788,-4.141309041468426e-16,-4.196462627912159e-16,9.933573561006356e-16,-6.850095807995369e-16,-4.958350500396113e-16,-3.0826329181444665e-17,-8.465534625492561e-17,5.78456958771356e-16,2.922092829629965e-16,2.5660634130119136e-17,1.0056224910363458e-16,6.017580713187547e-17,2.519774921127964e-16,-2.5212030308586425e-16,-1.667895221899766e-16,5.1453449102333684e-17,4.2077702421588473e-16,-2.3430819752873738e-17,-6.0425641400467165e-16,-2.888671429772667e-17,6.927718090681461e-16,2.2067529679826518e-16,-2.8734930177249295e-16,-6.665776250955709e-17,-4.2046529046940036e-16,2.4165698288682824e-17,7.541530503902904e-17,-1.8672687113942054e-16,-1.1768897143743368e-16,-3.798837313056496e-18,3.8340617826701115e-17
Chennai,F,26-35,Private Sector,"45,001 to 65,000",55000,Yes,<6 Months,Investment,Apartment,2BHK,601-1000,40.1 to 65L,Semifurnished,Site visits,2001to 4000,35.1K to 50K,3,3,5,5,3,2,3,4,4,3,1,3,3,4,3,5,3,4,3,4,4,3,3,2,3,800,52.5,30000,42500,30.5,F,Semifurnished,Site visits,-2.4164557258463764,-1.4076763334565334,-1.873646449565613,-1.0607504426024823,-0.8718178162457031,-1.7075535941838014,-0.3516750851827112,-0.7389635877368308,-1.7709557737609356,0.364020374119848,0.5582415696541747,0.578056385649482,0.1119567016852209,-0.1705220265675616,-0.7449091320701697,-0.269441621357649,-0.4727674099258827,-0.57985646902934,-0.008346033060646,-0.4204730002483852,-0.2275945554829602,-0.547842587448031,-0.4868160627642762,-0.8065925895523129,-0.031224401618965,-0.3174925769775164,-0.0982465726983019,-0.2756051035383982,0.2202794981344387,-0.0819819642289666,0.2742151509110699,2.5524326423236947,1.660446530781016,-2.272862626950255,-1.322047048360261,1.1013310421658447,2.2422996290039072,-0.4668299126944075,1.0023256053799001,2.467678515560312,0.5414716740179065,0.8556927974476686,0.892179593798422,0.18297375207553268,-0.28131042342536866,-1.2655940110060668,0.47159031077756847,-0.850099269514145,-1.101611017174858,0.017508400869152715,-0.888924545410127,0.5370253472659938,1.3331131658762632,1.2157387382609992,-2.0224143676674275,-0.0904966997182011,-1.0848460815097865,0.3888052415290354,1.1861635793258969,-1.008182776265869,-0.4061694434939659,-1.7833528267411412,-1.0645917408116753e-16,1.984897175076457e-15,-4.824123798215903e-16,5.131403320049832e-16,4.0026806417935066e-17,-2.1002135838564993e-16,2.1289316282556617e-16,-6.443097720648883e-16,2.4336965380288096e-16,-2.153693777731976e-16,6.650565135879312e-16,-3.5229920601344785e-16,5.05774679735971e-16,-3.5217441341322286e-16,3.788813477489272e-16,-1.2047997698999826e-16,-1.268747958660799e-16,2.1473011565518583e-16,-4.075223832194457e-17,3.0698433551595994e-17,2.2380629273702313e-16,-1.8303883619922886e-16,-1.912901213414028e-16,1.0731352021501582e-16,-4.418950114123163e-16,1.1152671377706144e-16,1.8694881464155e-16,-2.0729253650537695e-16,-9.83491039698387e-17,-4.2382989225471435e-16,1.1279645323798976e-16
Chennai,F,46-60,Private Sector,"85,001 to105,000",95000,Yes,6M to 1Yr,Residing,Apartment,3BHK,1401-1800,95.1 to110L,Semifurnished,Electronic/Internet,4001 to 6000,>65K,4,3,3,3,3,4,4,4,4,4,4,3,4,4,4,4,3,4,5,3,4,5,4,4,9,1600,102.5,50000,80000,53.0,F,Semifurnished,Electronic/Internet,2.120098686530027,1.2061855280981222,0.6529524721326181,1.6854234851105028,-0.3420914565372286,1.286574268514465,1.2236446918273836,-0.9770456152900762,1.046722431029335,0.0819724534977352,0.3405159938778194,-0.9150173337100298,0.2530982097714219,0.0868834527542649,-0.4609014773316123,0.4086121139324776,-0.2601256260951303,0.0931711152200246,-0.0322228026193084,0.7181724175152246,-0.5302525249602368,-0.8656194532694179,0.2778170184006106,0.1796951744454941,0.2099521522309355,0.3795616949049347,-0.0677540358255878,-0.4879541818823059,0.4194707997623794,-0.2105578527953145,0.1545212479965443,-2.239399230272042,-1.4227749149486304,0.7920764728207496,2.1005969493264325,0.43214985209472895,-1.6894843094839442,1.6243230434093625,1.3252585838887447,-1.4585200223948793,0.12193208065917464,0.521955187890199,-1.4122494161027388,0.41364499300513835,0.14333175235456952,-0.783067523623573,-0.715173523770915,-0.46774079617720055,0.17700643605935637,0.06759735329203541,1.5182927069959502,1.2511680947339392,2.1063873386834238,-0.6937998501937375,0.4505596844135678,0.60849770981952,1.2969311639621135,0.2681327555784511,2.100082587360103,-1.9198483701320068,-1.043182688991231,-1.004925889363321,1.497607698943813e-15,7.001909706608578e-16,7.909984553659941e-16,4.920277008408377e-16,-1.5620848832830522e-15,1.1880206991089727e-16,5.13721201876962e-16,2.891857631319554e-16,-2.396760552065975e-16,5.314813734263167e-16,3.645922592645591e-17,-2.0293431238811426e-18,-2.1811902881168543e-16,-1.776130557745742e-16,-2.426602804582943e-16,-4.0771037177914433e-16,-3.5766788573802486e-17,-9.353267369291194e-17,-1.1164099591236933e-16,-1.9963392444174418e-16,4.999552757374196e-16,-5.427211058308241e-16,1.957203973905503e-17,1.7321736222747347e-16,1.2743958623374e-16,5.030007309964241e-16,5.822236202798323e-18,2.9677572436527743e-16,-1.4376718555180907e-16,-1.3780689920939404e-16,-7.108267615024976e-17
Delhi,M,36-45,Self Employed,>125000,200000,Yes,<6 Months,Investment,Apartment,4BHK,1801-2200,>110,Customized,Site visits,8001 to 10000,>65K,4,3,4,4,2,3,4,4,4,3,4,3,4,4,4,5,3,4,4,3,5,4,4,3,3,2000,150.0,90000,80000,40.5,M,Customized,Site visits,2.931346681672253,-0.7992538331082151,-0.873551101404203,0.0237913876760573,1.2987684954484493,-0.6534345801440712,1.7873370451462227,-2.047459357610959,-0.5735833007853774,0.909623705409194,0.3238188912323858,-0.5821897505850617,0.1523857084589442,-0.3344759917248727,-0.0529553786346993,0.6263334223977133,-0.0497189334225752,-0.4135250670652113,-0.7646293678982814,-0.4065058310102131,-0.1461477056320916,0.2665921415360379,-0.1533492922872502,0.0705836361743874,0.0733016123097171,0.5883484516576695,0.2087455534751408,0.3683382761173105,-0.2438629273706504,0.3249675155058297,0.0992664711219929,-3.0962971414039964,0.9427722998932018,-1.0596778552181847,0.029651963921219635,-1.6406800067288843,0.8580674255994274,2.3725945678197595,2.77716111343647,0.7992402798554236,1.353043690714114,0.4963612671780815,-0.8985590819258898,0.24904793031345612,-0.5517855068446652,-0.08997071879679724,-1.0962403352184802,-0.08940131679162919,-0.7856147065489518,1.6040479821049718,-0.8593964673685849,0.3448457815814745,-0.6487219174696577,0.382963277875067,0.1769782685464529,0.21244775413152883,2.0103383783626056,-0.8260986933990467,-1.585273430690194,1.1161202255637104,1.6100111307163107,-0.6455775375207236,1.7092241115647277e-15,2.1925910951465476e-16,-9.99439760431903e-16,6.279592958428438e-16,3.6107835876985523e-16,-2.3340036072949635e-16,2.8232821791807347e-16,-3.1474948960684033e-16,3.2564729974107525e-17,-1.0728231314242747e-16,-6.164929005389981e-16,-5.1706297255367985e-17,3.7555393070883456e-17,2.257852862680604e-16,-2.5771447824565774e-16,-6.178958258466497e-16,-3.905473983155144e-16,1.9721421744223611e-16,-2.850077277922909e-17,2.0958837546107802e-16,7.835952144244285e-16,1.3829065299826075e-16,-1.0428716649624879e-16,1.372168140980047e-17,1.467932129931972e-16,-4.3072278023328093e-16,-1.867832513270877e-17,-1.9599000450786962e-16,-4.526583765098656e-16,1.6129172919863754e-17,-1.2459133417107046e-16
Delhi,M,26-35,Private Sector,"45,001 to 65,000",55000,Yes,6M to 1Yr,Residing,Apartment,2BHK,601-1000,25.1 to 40L,Semifurnished,Electronic/Internet,2001to 4000,20.1K to 35K,3,4,4,3,2,1,4,4,3,3,3,4,3,3,3,4,3,4,4,4,4,4,3,3,9,800,32.5,30000,27500,30.5,M,Semifurnished,Electronic/Internet,-2.8316625576865544,0.4348463710834617,-0.157224338324539,0.8984411846774032,0.2930295430776602,-0.1912340827924934,0.543093480562563,1.2978158121470988,-0.1962832975498089,1.0912469749193123,0.4677176916013055,-1.4049877480924735,0.6254331251519789,-0.978010526644991,0.3258948741091731,-0.0661688109698625,-0.8173531153122224,-0.1257824719286973,-0.6191415774059433,-1.1547116451657922,-0.0623164678283108,-0.1294598221109994,-0.0465644292564582,-0.1889947641148593,0.581406683232876,-0.0984282064706091,0.4295411239541861,0.0166392482929135,-0.2548924550126063,0.0024230756197365,-0.3031309745185943,2.9910036699527804,-0.5129298057568139,-0.1907239878193954,1.11975585267155,-0.370171985533455,0.25112190584165667,0.7209276198355195,-1.760349279950223,0.27350433223883314,1.623203997043166,0.7169345346137183,-2.168475999061136,1.0221616380155976,-1.613425320487899,0.5536925017201433,0.11581198914932735,-1.4697106265657107,-0.23896147451126473,1.298842079012848,-2.4411829621698784,0.14704008496547202,0.3150258801750344,0.11628659118327708,-0.4738770617419264,1.6850726770920195,-0.3363211043111426,-1.6998846459355024,-0.07161286224021061,1.1666005466698708,0.012004826735585651,1.9714063153856904,2.1187620735501925e-15,2.688993840303075e-16,7.934562325099468e-17,-2.474241338876244e-16,5.523969530249443e-16,-1.2252766333922104e-15,-2.50098057816536e-16,-1.6317445798557237e-16,-2.4694317516227435e-16,1.6969318605665867e-16,-1.2778039642436602e-16,9.071416138963922e-17,9.770103979007847e-17,3.706936627957045e-17,2.980631883383784e-16,-6.846374504232615e-17,3.0797474312424865e-16,-2.5522783857758415e-16,-4.999341307982651e-17,-5.359558739293189e-16,9.525097815661533e-18,4.2332666669655944e-16,-6.467827591390089e-17,1.9446086940900804e-16,2.0266750058242836e-16,7.852861956520858e-16,-2.0567396990241389e-16,1.3212653718230498e-16,-1.165686093268651e-16,-2.712756616122699e-16,1.5622003285500603e-17
